0 1 2
3164 60 210
3164 194 207
3164 194 207
3165 58 90
3165 58 90
3165 174 70
3165 174 70
3166 19 24
3166 19 24
3166 28 69
3166 28 179
3166 28 86
3166 69 56
3166 69 56
3166 102 215
3166 102 215
3167 23 17
3167 23 17
3167 166 212
3167 166 212
3168 24 99
3168 24 99
3168 80 52
3168 80 52
3169 121 60
3169 121 60
3170 181 86
3170 181 86
3170 186 206
3170 186 206
3171 25 93
3171 25 93
3171 60 186
3171 60 186
3172 16 62
3172 16 62
3172 163 204
3172 163 204
3173 1 94
3173 1 94
3173 100 14
3173 100 14
3174 59 112
3174 59 112
3175 160 19
3175 160 19
3176 28 215
3176 28 215
3176 178 159
3176 178 159
3177 96 72
3177 96 72
3177 182 51
3177 182 51
3178 67 185
3178 67 185
3178 96 190
3178 96 190
3179 67 143
3179 67 143
3179 212 156
3179 212 156
3180 23 20
3180 23 20
3180 141 33
3180 141 33
3180 216 217
3180 216 217
3181 7 117
3181 7 117
3181 139 83
3181 139 83
3182 70 92
3182 70 92
3182 77 33
3182 77 33
3183 123 75
3183 123 75
3183 155 123
3183 155 123
3184 5 46
3184 5 46
3184 103 52
3184 103 52
3185 108 118
3185 108 118
3185 143 147
3185 143 147
3186 121 207
3186 121 207
3186 176 80
3186 176 80
3187 37 175
3187 37 175
3187 72 10
3187 72 10
3188 184 202
3188 184 202
3188 195 165
3188 195 165
3189 34 126
3189 34 126
3189 125 43
3189 125 43
3190 68 2
3190 68 2
3190 195 57
3190 195 57
3191 39 23
3191 39 23
3191 177 214
3191 177 214
3192 21 121
3192 21 121
3192 93 145
3192 93 145
3193 44 7
3193 44 7
3193 45 123
3193 45 123
3194 70 59
3194 70 59
3194 119 126
3194 119 126
3195 124 58
3195 124 58
3195 171 195
3195 171 195
3196 12 95
3196 12 213
3196 95 213
3196 185 168
3196 185 168
3196 205 215
3196 205 215
3197 2 1
3197 2 1
3197 31 69
3197 31 69
3198 104 16
3198 104 16
3198 163 6
3198 163 6
3199 57 147
3199 57 147
3199 132 74
3199 132 74
3200 28 29
3200 28 29
3200 76 161
3200 76 161
3200 218 219
3200 218 219
3201 30 83
3201 30 83
3201 40 133
3201 40 133
3202 31 108
3202 31 108
3202 195 84
3202 195 84
3203 12 74
3203 12 74
3203 53 91
3203 53 91
3204 38 161
3204 38 161
3204 46 11
3204 46 11
3205 16 193
3205 16 193
3205 24 164
3205 24 164
3206 135 25
3206 135 25
3206 152 59
3206 152 59
3207 53 217
3207 53 217
3207 206 165
3207 206 165
3208 181 192
3208 181 192
3209 121 192
3209 121 192
3209 141 169
3209 141 169
3210 47 210
3210 47 210
3210 204 69
3210 204 69
3211 104 20
3211 104 20
3211 170 124
3211 170 124
3212 22 216
3212 22 216
3212 79 220
3212 79 220
3212 128 139
3212 128 139
3213 52 95
3213 52 95
3213 148 5
3213 148 5
3214 109 107
3214 109 107
3214 141 6
3214 141 6
3215 34 182
3215 34 182
3215 65 104
3215 65 113
3215 104 113
3215 136 20
3215 136 20
3216 60 103
3216 60 103
3216 219 22
3216 219 22
3216 221 51
3216 221 218
3216 221 174
3217 12 212
3217 12 212
3217 197 115
3217 197 115
3218 8 182
3218 8 182
3218 53 74
3218 53 74
3219 122 7
3219 122 7
3219 199 115
3219 199 115
3220 69 195
3220 69 195
3221 37 151
3221 37 151
3221 99 128
3221 99 128
3222 46 208
3222 46 208
3222 110 136
3222 110 136
3223 173 20
3223 173 20
3223 198 197
3223 198 197
3224 53 15
3224 53 15
3225 61 98
3225 61 98
3226 121 79
3226 121 79
3226 145 122
3226 145 122
3227 11 27
3227 11 27
3227 151 8
3227 151 8
3228 189 35
3228 189 35
3228 212 105
3228 212 105
3229 137 165
3229 137 165
3230 89 101
3230 89 101
3230 187 118
3230 187 118
3230 222 171
3230 222 106
3230 222 57
3231 29 16
3231 29 16
3231 163 15
3231 163 15
3232 93 223
3232 93 223
3232 152 146
3232 152 146
3232 188 130
3232 188 130
3233 85 37
3233 85 37
3233 179 138
3233 179 138
3234 136 218
3234 136 218
3234 190 118
3234 190 118
3235 124 147
3235 124 147
3235 212 49
3235 212 49
3236 85 188
3236 85 188
3236 161 201
3236 161 201
3237 25 138
3237 25 138
3237 169 73
3237 169 73
3238 213 70
3238 213 70
3239 186 87
3239 186 87
3239 218 142
3239 218 142
3240 88 207
3240 88 207
3240 185 119
3240 185 119
3241 1 26
3241 1 26
3241 124 48
3241 124 48
3242 41 192
3242 41 192
3242 53 12
3242 53 12
3243 46 96
3243 46 96
3243 208 26
3243 208 26
3244 78 71
3244 78 71
3244 143 75
3244 143 75
3245 134 117
3245 134 117
3246 107 86
3246 107 86
3246 121 165
3246 121 165
3247 94 155
3247 94 155
3247 133 107
3247 133 107
3247 224 34
3247 224 42
3247 224 86
3248 102 127
3248 102 127
3248 123 121
3248 123 121
3249 47 166
3249 47 166
3249 101 166
3249 101 166
3250 99 62
3250 99 62
3250 177 61
3250 177 61
3251 51 126
3251 51 126
3252 20 146
3252 20 146
3252 210 149
3252 210 149
3253 117 192
3253 117 192
3254 47 102
3254 47 102
3254 155 190
3254 155 190
3255 100 18
3255 100 18
3256 78 221
3256 78 221
3256 147 37
3256 147 37
3257 60 187
3257 60 187
3257 142 178
3257 142 178
3258 28 29
3258 28 29
3258 71 177
3258 71 177
3259 133 82
3259 133 82
3259 199 40
3259 199 40
3260 138 71
3260 138 71
3260 217 56
3260 217 56
3261 33 19
3261 33 19
3262 60 186
3262 60 186
3262 118 176
3262 118 176
3263 32 14
3263 32 14
3263 112 146
3263 112 146
3264 204 24
3264 204 24
3265 68 162
3265 68 162
